JournalID,Date,Source,Account,Debit,Credit,Memo
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-OLIVIA-ADMIN,6000 Wages and Salaries Expense,4629.73,,Gross wages Olivia Office Admin
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-OLIVIA-ADMIN,6010 Superannuation Expense,555.57,,SG expense Olivia Office Admin
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-OLIVIA-ADMIN,2300 PAYG Withholding Payable,,754.00,PAYG withheld
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-OLIVIA-ADMIN,2310 Superannuation Payable,,555.57,SG liability
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-OLIVIA-ADMIN,2320 Net Wages Payable,,3875.73,Net wages payable
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-OLIVIA-ADMIN,2320 Net Wages Payable,3875.73,,Net wage bank payment clearing
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,3875.73,Net wage bank payment
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-OLIVIA-ADMIN,2300 PAYG Withholding Payable,754.00,,PAYG remittance clearing
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,754.00,PAYG remittance to ATO
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-OLIVIA-ADMIN,2310 Superannuation Payable,555.57,,Super clearing house payment
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,555.57,Super clearing house bank payment
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-CHARLIE-CLEANER,6000 Wages and Salaries Expense,827.16,,Gross wages Charlie Cleaner
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-CHARLIE-CLEANER,6010 Superannuation Expense,99.26,,SG expense Charlie Cleaner
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-CHARLIE-CLEANER,2300 PAYG Withholding Payable,0.00,0.00,PAYG withheld
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-CHARLIE-CLEANER,2310 Superannuation Payable,,99.26,SG liability
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-CHARLIE-CLEANER,2320 Net Wages Payable,,827.16,Net wages payable
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-CHARLIE-CLEANER,2320 Net Wages Payable,827.16,,Net wage bank payment clearing
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,,827.16,Net wage bank payment
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-CHARLIE-CLEANER,2300 PAYG Withholding Payable,0.00,0.00,PAYG remittance clearing
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,0.00,0.00,PAYG remittance to ATO
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-CHARLIE-CLEANER,2310 Superannuation Payable,99.26,,Super clearing house payment
JNL-000001,28/07/2025,Payroll PAY-20250728-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,,99.26,Super clearing house bank payment
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-OLIVIA-ADMIN,6000 Wages and Salaries Expense,4629.73,,Gross wages Olivia Office Admin
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-OLIVIA-ADMIN,6010 Superannuation Expense,555.57,,SG expense Olivia Office Admin
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-OLIVIA-ADMIN,2300 PAYG Withholding Payable,,754.00,PAYG withheld
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-OLIVIA-ADMIN,2310 Superannuation Payable,,555.57,SG liability
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-OLIVIA-ADMIN,2320 Net Wages Payable,,3875.73,Net wages payable
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-OLIVIA-ADMIN,2320 Net Wages Payable,3875.73,,Net wage bank payment clearing
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,3875.73,Net wage bank payment
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-OLIVIA-ADMIN,2300 PAYG Withholding Payable,754.00,,PAYG remittance clearing
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,754.00,PAYG remittance to ATO
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-OLIVIA-ADMIN,2310 Superannuation Payable,555.57,,Super clearing house payment
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,555.57,Super clearing house bank payment
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-CHARLIE-CLEANER,6000 Wages and Salaries Expense,827.16,,Gross wages Charlie Cleaner
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-CHARLIE-CLEANER,6010 Superannuation Expense,99.26,,SG expense Charlie Cleaner
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-CHARLIE-CLEANER,2300 PAYG Withholding Payable,0.00,0.00,PAYG withheld
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-CHARLIE-CLEANER,2310 Superannuation Payable,,99.26,SG liability
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-CHARLIE-CLEANER,2320 Net Wages Payable,,827.16,Net wages payable
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-CHARLIE-CLEANER,2320 Net Wages Payable,827.16,,Net wage bank payment clearing
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,,827.16,Net wage bank payment
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-CHARLIE-CLEANER,2300 PAYG Withholding Payable,0.00,0.00,PAYG remittance clearing
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,0.00,0.00,PAYG remittance to ATO
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-CHARLIE-CLEANER,2310 Superannuation Payable,99.26,,Super clearing house payment
JNL-000001,28/08/2025,Payroll PAY-20250828-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,,99.26,Super clearing house bank payment
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-OLIVIA-ADMIN,6000 Wages and Salaries Expense,4629.73,,Gross wages Olivia Office Admin
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-OLIVIA-ADMIN,6010 Superannuation Expense,555.57,,SG expense Olivia Office Admin
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-OLIVIA-ADMIN,2300 PAYG Withholding Payable,,754.00,PAYG withheld
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-OLIVIA-ADMIN,2310 Superannuation Payable,,555.57,SG liability
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-OLIVIA-ADMIN,2320 Net Wages Payable,,3875.73,Net wages payable
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-OLIVIA-ADMIN,2320 Net Wages Payable,3875.73,,Net wage bank payment clearing
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,3875.73,Net wage bank payment
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-OLIVIA-ADMIN,2300 PAYG Withholding Payable,754.00,,PAYG remittance clearing
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,754.00,PAYG remittance to ATO
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-OLIVIA-ADMIN,2310 Superannuation Payable,555.57,,Super clearing house payment
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,555.57,Super clearing house bank payment
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-CHARLIE-CLEANER,6000 Wages and Salaries Expense,827.16,,Gross wages Charlie Cleaner
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-CHARLIE-CLEANER,6010 Superannuation Expense,99.26,,SG expense Charlie Cleaner
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-CHARLIE-CLEANER,2300 PAYG Withholding Payable,0.00,0.00,PAYG withheld
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-CHARLIE-CLEANER,2310 Superannuation Payable,,99.26,SG liability
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-CHARLIE-CLEANER,2320 Net Wages Payable,,827.16,Net wages payable
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-CHARLIE-CLEANER,2320 Net Wages Payable,827.16,,Net wage bank payment clearing
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,,827.16,Net wage bank payment
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-CHARLIE-CLEANER,2300 PAYG Withholding Payable,0.00,0.00,PAYG remittance clearing
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,0.00,0.00,PAYG remittance to ATO
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-CHARLIE-CLEANER,2310 Superannuation Payable,99.26,,Super clearing house payment
JNL-000001,28/09/2025,Payroll PAY-20250928-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,,99.26,Super clearing house bank payment
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-OLIVIA-ADMIN,6000 Wages and Salaries Expense,4629.73,,Gross wages Olivia Office Admin
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-OLIVIA-ADMIN,6010 Superannuation Expense,555.57,,SG expense Olivia Office Admin
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-OLIVIA-ADMIN,2300 PAYG Withholding Payable,,754.00,PAYG withheld
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-OLIVIA-ADMIN,2310 Superannuation Payable,,555.57,SG liability
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-OLIVIA-ADMIN,2320 Net Wages Payable,,3875.73,Net wages payable
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-OLIVIA-ADMIN,2320 Net Wages Payable,3875.73,,Net wage bank payment clearing
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,3875.73,Net wage bank payment
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-OLIVIA-ADMIN,2300 PAYG Withholding Payable,754.00,,PAYG remittance clearing
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,754.00,PAYG remittance to ATO
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-OLIVIA-ADMIN,2310 Superannuation Payable,555.57,,Super clearing house payment
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,555.57,Super clearing house bank payment
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-CHARLIE-CLEANER,6000 Wages and Salaries Expense,827.16,,Gross wages Charlie Cleaner
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-CHARLIE-CLEANER,6010 Superannuation Expense,99.26,,SG expense Charlie Cleaner
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-CHARLIE-CLEANER,2300 PAYG Withholding Payable,0.00,0.00,PAYG withheld
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-CHARLIE-CLEANER,2310 Superannuation Payable,,99.26,SG liability
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-CHARLIE-CLEANER,2320 Net Wages Payable,,827.16,Net wages payable
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-CHARLIE-CLEANER,2320 Net Wages Payable,827.16,,Net wage bank payment clearing
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,,827.16,Net wage bank payment
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-CHARLIE-CLEANER,2300 PAYG Withholding Payable,0.00,0.00,PAYG remittance clearing
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,0.00,0.00,PAYG remittance to ATO
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-CHARLIE-CLEANER,2310 Superannuation Payable,99.26,,Super clearing house payment
JNL-000001,28/10/2025,Payroll PAY-20251028-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,,99.26,Super clearing house bank payment
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-OLIVIA-ADMIN,6000 Wages and Salaries Expense,4629.73,,Gross wages Olivia Office Admin
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-OLIVIA-ADMIN,6010 Superannuation Expense,555.57,,SG expense Olivia Office Admin
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-OLIVIA-ADMIN,2300 PAYG Withholding Payable,,754.00,PAYG withheld
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-OLIVIA-ADMIN,2310 Superannuation Payable,,555.57,SG liability
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-OLIVIA-ADMIN,2320 Net Wages Payable,,3875.73,Net wages payable
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-OLIVIA-ADMIN,2320 Net Wages Payable,3875.73,,Net wage bank payment clearing
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,3875.73,Net wage bank payment
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-OLIVIA-ADMIN,2300 PAYG Withholding Payable,754.00,,PAYG remittance clearing
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,754.00,PAYG remittance to ATO
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-OLIVIA-ADMIN,2310 Superannuation Payable,555.57,,Super clearing house payment
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,555.57,Super clearing house bank payment
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-CHARLIE-CLEANER,6000 Wages and Salaries Expense,827.16,,Gross wages Charlie Cleaner
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-CHARLIE-CLEANER,6010 Superannuation Expense,99.26,,SG expense Charlie Cleaner
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-CHARLIE-CLEANER,2300 PAYG Withholding Payable,0.00,0.00,PAYG withheld
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-CHARLIE-CLEANER,2310 Superannuation Payable,,99.26,SG liability
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-CHARLIE-CLEANER,2320 Net Wages Payable,,827.16,Net wages payable
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-CHARLIE-CLEANER,2320 Net Wages Payable,827.16,,Net wage bank payment clearing
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,,827.16,Net wage bank payment
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-CHARLIE-CLEANER,2300 PAYG Withholding Payable,0.00,0.00,PAYG remittance clearing
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,0.00,0.00,PAYG remittance to ATO
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-CHARLIE-CLEANER,2310 Superannuation Payable,99.26,,Super clearing house payment
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,,99.26,Super clearing house bank payment
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-OLIVIA-ADMIN,6000 Wages and Salaries Expense,4629.73,,Gross wages Olivia Office Admin
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-OLIVIA-ADMIN,6010 Superannuation Expense,555.57,,SG expense Olivia Office Admin
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-OLIVIA-ADMIN,2300 PAYG Withholding Payable,,754.00,PAYG withheld
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-OLIVIA-ADMIN,2310 Superannuation Payable,,555.57,SG liability
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-OLIVIA-ADMIN,2320 Net Wages Payable,,3875.73,Net wages payable
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-OLIVIA-ADMIN,2320 Net Wages Payable,3875.73,,Net wage bank payment clearing
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,3875.73,Net wage bank payment
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-OLIVIA-ADMIN,2300 PAYG Withholding Payable,754.00,,PAYG remittance clearing
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,754.00,PAYG remittance to ATO
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-OLIVIA-ADMIN,2310 Superannuation Payable,555.57,,Super clearing house payment
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-OLIVIA-ADMIN,1000 Bank Operating Account,,555.57,Super clearing house bank payment
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-CHARLIE-CLEANER,6000 Wages and Salaries Expense,1111.52,,Gross wages Charlie Cleaner
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-CHARLIE-CLEANER,6010 Superannuation Expense,133.38,,SG expense Charlie Cleaner
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-CHARLIE-CLEANER,2300 PAYG Withholding Payable,0.00,0.00,PAYG withheld
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-CHARLIE-CLEANER,2310 Superannuation Payable,,133.38,SG liability
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-CHARLIE-CLEANER,2320 Net Wages Payable,,1111.52,Net wages payable
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-CHARLIE-CLEANER,2320 Net Wages Payable,1111.52,,Net wage bank payment clearing
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,,1111.52,Net wage bank payment
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-CHARLIE-CLEANER,2300 PAYG Withholding Payable,0.00,0.00,PAYG remittance clearing
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-CHARLIE-CLEANER,1000 Bank Operating Account,0.00,0.00,PAYG remittance to ATO
JNL-000001,28/12/2025,Payroll PAY-20251228-EMP-CHARLIE-CLEANER,2310 Superannuation Payable,133.38,,Super clearing house payment
