Bank Account,Date,Narrative,Debit Amount,Credit Amount,Balance,Categories,Serial
099999123451,04/07/2026,WITHDRAWAL-OSKO PAYMENT Bank BANKFEE-202606,35.00,,154792.40,PAYMENT,BTP-000048
099999123451,28/06/2026,SUPER CLEARING HOUSE Olivia Office Admin PAY-20260628-EMP-OLIVIA-ADMIN,555.57,,154827.40,SUPER,SUPER-PAY-20260628-EMP-OLIVIA-ADMIN
099999123451,28/06/2026,SUPER CLEARING HOUSE Charlie Cleaner PAY-20260628-EMP-CHARLIE-CLEANER,133.38,,155382.97,SUPER,SUPER-PAY-20260628-EMP-CHARLIE-CLEANER
099999123451,28/06/2026,PAYROLL NET WAGE Olivia Office Admin PAY-20260628-EMP-OLIVIA-ADMIN,3875.73,,155516.35,PAYROLL,PAYNET-PAY-20260628-EMP-OLIVIA-ADMIN
099999123451,28/06/2026,PAYROLL NET WAGE Charlie Cleaner PAY-20260628-EMP-CHARLIE-CLEANER,1111.52,,159392.08,PAYROLL,PAYNET-PAY-20260628-EMP-CHARLIE-CLEANER
099999123451,28/06/2026,PAYG WITHHOLDING REMITTANCE ATO Olivia Office Admin PAY-20260628-EMP-OLIVIA-ADMIN,754.00,,160503.60,PAYROLL_TAX,PAYG-PAY-20260628-EMP-OLIVIA-ADMIN
099999123451,25/06/2026,WITHDRAWAL-OSKO PAYMENT Delta IT Services Pty Ltd CONTRACT-202606,1320.00,,161257.60,PAYMENT,BTP-000047
099999123451,22/06/2026,WITHDRAWAL-OSKO PAYMENT Cloud Software Vendors SOFT-202606,715.00,,162577.60,PAYMENT,BTP-000046
099999123451,18/06/2026,DEPOSIT OSKO PAYMENT Office Client A INV-012,,23100.00,163292.60,DEP,BTR-000012
099999123451,16/06/2026,WITHDRAWAL-OSKO PAYMENT Harbour Property Trust RENT-202606,4620.00,,140192.60,PAYMENT,BTP-000045
099999123451,03/06/2026,WITHDRAWAL-OSKO PAYMENT Bank BANKFEE-202605,35.00,,144812.60,PAYMENT,BTP-000044
099999123451,28/05/2026,SUPER CLEARING HOUSE Olivia Office Admin PAY-20260528-EMP-OLIVIA-ADMIN,555.57,,144847.60,SUPER,SUPER-PAY-20260528-EMP-OLIVIA-ADMIN
099999123451,28/05/2026,SUPER CLEARING HOUSE Charlie Cleaner PAY-20260528-EMP-CHARLIE-CLEANER,99.26,,145403.17,SUPER,SUPER-PAY-20260528-EMP-CHARLIE-CLEANER
099999123451,28/05/2026,PAYROLL NET WAGE Olivia Office Admin PAY-20260528-EMP-OLIVIA-ADMIN,3875.73,,145502.43,PAYROLL,PAYNET-PAY-20260528-EMP-OLIVIA-ADMIN
099999123451,28/05/2026,PAYROLL NET WAGE Charlie Cleaner PAY-20260528-EMP-CHARLIE-CLEANER,827.16,,149378.16,PAYROLL,PAYNET-PAY-20260528-EMP-CHARLIE-CLEANER
099999123451,28/05/2026,PAYG WITHHOLDING REMITTANCE ATO Olivia Office Admin PAY-20260528-EMP-OLIVIA-ADMIN,754.00,,150205.32,PAYROLL_TAX,PAYG-PAY-20260528-EMP-OLIVIA-ADMIN
099999123451,25/05/2026,WITHDRAWAL-OSKO PAYMENT Delta IT Services Pty Ltd CONTRACT-202605,1320.00,,150959.32,PAYMENT,BTP-000043
099999123451,22/05/2026,WITHDRAWAL-OSKO PAYMENT Cloud Software Vendors SOFT-202605,715.00,,152279.32,PAYMENT,BTP-000042
099999123451,18/05/2026,DEPOSIT OSKO PAYMENT Office Client C INV-011,,22825.00,152994.32,DEP,BTR-000011
099999123451,16/05/2026,WITHDRAWAL-OSKO PAYMENT Harbour Property Trust RENT-202605,4620.00,,130169.32,PAYMENT,BTP-000041
099999123451,04/05/2026,WITHDRAWAL-OSKO PAYMENT Bank BANKFEE-202604,35.00,,134789.32,PAYMENT,BTP-000040
099999123451,28/04/2026,SUPER CLEARING HOUSE Olivia Office Admin PAY-20260428-EMP-OLIVIA-ADMIN,555.57,,134824.32,SUPER,SUPER-PAY-20260428-EMP-OLIVIA-ADMIN
099999123451,28/04/2026,SUPER CLEARING HOUSE Charlie Cleaner PAY-20260428-EMP-CHARLIE-CLEANER,99.26,,135379.89,SUPER,SUPER-PAY-20260428-EMP-CHARLIE-CLEANER
099999123451,28/04/2026,PAYROLL NET WAGE Olivia Office Admin PAY-20260428-EMP-OLIVIA-ADMIN,3875.73,,135479.15,PAYROLL,PAYNET-PAY-20260428-EMP-OLIVIA-ADMIN
099999123451,28/04/2026,PAYROLL NET WAGE Charlie Cleaner PAY-20260428-EMP-CHARLIE-CLEANER,827.16,,139354.88,PAYROLL,PAYNET-PAY-20260428-EMP-CHARLIE-CLEANER
099999123451,28/04/2026,PAYG WITHHOLDING REMITTANCE ATO Olivia Office Admin PAY-20260428-EMP-OLIVIA-ADMIN,754.00,,140182.04,PAYROLL_TAX,PAYG-PAY-20260428-EMP-OLIVIA-ADMIN
099999123451,25/04/2026,WITHDRAWAL-OSKO PAYMENT Delta IT Services Pty Ltd CONTRACT-202604,1320.00,,140936.04,PAYMENT,BTP-000039
099999123451,22/04/2026,WITHDRAWAL-OSKO PAYMENT Cloud Software Vendors SOFT-202604,715.00,,142256.04,PAYMENT,BTP-000038
099999123451,18/04/2026,DEPOSIT OSKO PAYMENT Office Client B INV-010,,22550.00,142971.04,DEP,BTR-000010
099999123451,16/04/2026,WITHDRAWAL-OSKO PAYMENT Harbour Property Trust RENT-202604,4620.00,,120421.04,PAYMENT,BTP-000037
099999123451,03/04/2026,WITHDRAWAL-OSKO PAYMENT Bank BANKFEE-202603,35.00,,125041.04,PAYMENT,BTP-000036
099999123451,28/03/2026,SUPER CLEARING HOUSE Olivia Office Admin PAY-20260328-EMP-OLIVIA-ADMIN,555.57,,125076.04,SUPER,SUPER-PAY-20260328-EMP-OLIVIA-ADMIN
099999123451,28/03/2026,SUPER CLEARING HOUSE Charlie Cleaner PAY-20260328-EMP-CHARLIE-CLEANER,99.26,,125631.61,SUPER,SUPER-PAY-20260328-EMP-CHARLIE-CLEANER
099999123451,28/03/2026,PAYROLL NET WAGE Olivia Office Admin PAY-20260328-EMP-OLIVIA-ADMIN,3875.73,,125730.87,PAYROLL,PAYNET-PAY-20260328-EMP-OLIVIA-ADMIN
099999123451,28/03/2026,PAYROLL NET WAGE Charlie Cleaner PAY-20260328-EMP-CHARLIE-CLEANER,827.16,,129606.60,PAYROLL,PAYNET-PAY-20260328-EMP-CHARLIE-CLEANER
099999123451,28/03/2026,PAYG WITHHOLDING REMITTANCE ATO Olivia Office Admin PAY-20260328-EMP-OLIVIA-ADMIN,754.00,,130433.76,PAYROLL_TAX,PAYG-PAY-20260328-EMP-OLIVIA-ADMIN
099999123451,25/03/2026,WITHDRAWAL-OSKO PAYMENT Delta IT Services Pty Ltd CONTRACT-202603,1320.00,,131187.76,PAYMENT,BTP-000035
099999123451,22/03/2026,WITHDRAWAL-OSKO PAYMENT Cloud Software Vendors SOFT-202603,715.00,,132507.76,PAYMENT,BTP-000034
099999123451,18/03/2026,DEPOSIT OSKO PAYMENT Office Client A INV-009,,22275.00,133222.76,DEP,BTR-000009
099999123451,16/03/2026,WITHDRAWAL-OSKO PAYMENT Harbour Property Trust RENT-202603,4620.00,,110947.76,PAYMENT,BTP-000033
099999123451,06/03/2026,WITHDRAWAL-OSKO PAYMENT Bank BANKFEE-202602,35.00,,115567.76,PAYMENT,BTP-000032
099999123451,28/02/2026,SUPER CLEARING HOUSE Olivia Office Admin PAY-20260228-EMP-OLIVIA-ADMIN,555.57,,115602.76,SUPER,SUPER-PAY-20260228-EMP-OLIVIA-ADMIN
099999123451,28/02/2026,SUPER CLEARING HOUSE Charlie Cleaner PAY-20260228-EMP-CHARLIE-CLEANER,99.26,,116158.33,SUPER,SUPER-PAY-20260228-EMP-CHARLIE-CLEANER
099999123451,28/02/2026,PAYROLL NET WAGE Olivia Office Admin PAY-20260228-EMP-OLIVIA-ADMIN,3875.73,,116257.59,PAYROLL,PAYNET-PAY-20260228-EMP-OLIVIA-ADMIN
099999123451,28/02/2026,PAYROLL NET WAGE Charlie Cleaner PAY-20260228-EMP-CHARLIE-CLEANER,827.16,,120133.32,PAYROLL,PAYNET-PAY-20260228-EMP-CHARLIE-CLEANER
099999123451,28/02/2026,PAYG WITHHOLDING REMITTANCE ATO Olivia Office Admin PAY-20260228-EMP-OLIVIA-ADMIN,754.00,,120960.48,PAYROLL_TAX,PAYG-PAY-20260228-EMP-OLIVIA-ADMIN
099999123451,25/02/2026,WITHDRAWAL-OSKO PAYMENT Delta IT Services Pty Ltd CONTRACT-202602,1320.00,,121714.48,PAYMENT,BTP-000031
099999123451,22/02/2026,WITHDRAWAL-OSKO PAYMENT Cloud Software Vendors SOFT-202602,715.00,,123034.48,PAYMENT,BTP-000030
099999123451,18/02/2026,DEPOSIT OSKO PAYMENT Office Client C INV-008,,22000.00,123749.48,DEP,BTR-000008
099999123451,16/02/2026,WITHDRAWAL-OSKO PAYMENT Harbour Property Trust RENT-202602,4620.00,,101749.48,PAYMENT,BTP-000029
099999123451,03/02/2026,WITHDRAWAL-OSKO PAYMENT Bank BANKFEE-202601,35.00,,106369.48,PAYMENT,BTP-000028
099999123451,28/01/2026,SUPER CLEARING HOUSE Olivia Office Admin PAY-20260128-EMP-OLIVIA-ADMIN,555.57,,106404.48,SUPER,SUPER-PAY-20260128-EMP-OLIVIA-ADMIN
099999123451,28/01/2026,SUPER CLEARING HOUSE Charlie Cleaner PAY-20260128-EMP-CHARLIE-CLEANER,99.26,,106960.05,SUPER,SUPER-PAY-20260128-EMP-CHARLIE-CLEANER
099999123451,28/01/2026,PAYROLL NET WAGE Olivia Office Admin PAY-20260128-EMP-OLIVIA-ADMIN,3875.73,,107059.31,PAYROLL,PAYNET-PAY-20260128-EMP-OLIVIA-ADMIN
099999123451,28/01/2026,PAYROLL NET WAGE Charlie Cleaner PAY-20260128-EMP-CHARLIE-CLEANER,827.16,,110935.04,PAYROLL,PAYNET-PAY-20260128-EMP-CHARLIE-CLEANER
099999123451,28/01/2026,PAYG WITHHOLDING REMITTANCE ATO Olivia Office Admin PAY-20260128-EMP-OLIVIA-ADMIN,754.00,,111762.20,PAYROLL_TAX,PAYG-PAY-20260128-EMP-OLIVIA-ADMIN
099999123451,25/01/2026,WITHDRAWAL-OSKO PAYMENT Delta IT Services Pty Ltd CONTRACT-202601,1320.00,,112516.20,PAYMENT,BTP-000027
099999123451,22/01/2026,WITHDRAWAL-OSKO PAYMENT Cloud Software Vendors SOFT-202601,715.00,,113836.20,PAYMENT,BTP-000026
099999123451,18/01/2026,DEPOSIT OSKO PAYMENT Office Client B INV-007,,21725.00,114551.20,DEP,BTR-000007
099999123451,16/01/2026,WITHDRAWAL-OSKO PAYMENT Harbour Property Trust RENT-202601,4620.00,,92826.20,PAYMENT,BTP-000025
099999123451,03/01/2026,WITHDRAWAL-OSKO PAYMENT Bank BANKFEE-202512,35.00,,97446.20,PAYMENT,BTP-000024
099999123451,28/12/2025,SUPER CLEARING HOUSE Olivia Office Admin PAY-20251228-EMP-OLIVIA-ADMIN,555.57,,97481.20,SUPER,SUPER-PAY-20251228-EMP-OLIVIA-ADMIN
099999123451,28/12/2025,SUPER CLEARING HOUSE Charlie Cleaner PAY-20251228-EMP-CHARLIE-CLEANER,133.38,,98036.77,SUPER,SUPER-PAY-20251228-EMP-CHARLIE-CLEANER
099999123451,28/12/2025,PAYROLL NET WAGE Olivia Office Admin PAY-20251228-EMP-OLIVIA-ADMIN,3875.73,,98170.15,PAYROLL,PAYNET-PAY-20251228-EMP-OLIVIA-ADMIN
099999123451,28/12/2025,PAYROLL NET WAGE Charlie Cleaner PAY-20251228-EMP-CHARLIE-CLEANER,1111.52,,102045.88,PAYROLL,PAYNET-PAY-20251228-EMP-CHARLIE-CLEANER
099999123451,28/12/2025,PAYG WITHHOLDING REMITTANCE ATO Olivia Office Admin PAY-20251228-EMP-OLIVIA-ADMIN,754.00,,103157.40,PAYROLL_TAX,PAYG-PAY-20251228-EMP-OLIVIA-ADMIN
099999123451,25/12/2025,WITHDRAWAL-OSKO PAYMENT Delta IT Services Pty Ltd CONTRACT-202512,1320.00,,103911.40,PAYMENT,BTP-000023
099999123451,22/12/2025,WITHDRAWAL-OSKO PAYMENT Cloud Software Vendors SOFT-202512,715.00,,105231.40,PAYMENT,BTP-000022
099999123451,18/12/2025,DEPOSIT OSKO PAYMENT Office Client A INV-006,,21450.00,105946.40,DEP,BTR-000006
099999123451,16/12/2025,WITHDRAWAL-OSKO PAYMENT Harbour Property Trust RENT-202512,4620.00,,84496.40,PAYMENT,BTP-000021
099999123451,04/12/2025,WITHDRAWAL-OSKO PAYMENT Bank BANKFEE-202511,35.00,,89116.40,PAYMENT,BTP-000020
099999123451,28/11/2025,SUPER CLEARING HOUSE Olivia Office Admin PAY-20251128-EMP-OLIVIA-ADMIN,555.57,,89151.40,SUPER,SUPER-PAY-20251128-EMP-OLIVIA-ADMIN
099999123451,28/11/2025,SUPER CLEARING HOUSE Charlie Cleaner PAY-20251128-EMP-CHARLIE-CLEANER,99.26,,89706.97,SUPER,SUPER-PAY-20251128-EMP-CHARLIE-CLEANER
099999123451,28/11/2025,PAYROLL NET WAGE Olivia Office Admin PAY-20251128-EMP-OLIVIA-ADMIN,3875.73,,89806.23,PAYROLL,PAYNET-PAY-20251128-EMP-OLIVIA-ADMIN
099999123451,28/11/2025,PAYROLL NET WAGE Charlie Cleaner PAY-20251128-EMP-CHARLIE-CLEANER,827.16,,93681.96,PAYROLL,PAYNET-PAY-20251128-EMP-CHARLIE-CLEANER
099999123451,28/11/2025,PAYG WITHHOLDING REMITTANCE ATO Olivia Office Admin PAY-20251128-EMP-OLIVIA-ADMIN,754.00,,94509.12,PAYROLL_TAX,PAYG-PAY-20251128-EMP-OLIVIA-ADMIN
099999123451,25/11/2025,WITHDRAWAL-OSKO PAYMENT Delta IT Services Pty Ltd CONTRACT-202511,1320.00,,95263.12,PAYMENT,BTP-000019
099999123451,22/11/2025,WITHDRAWAL-OSKO PAYMENT Cloud Software Vendors SOFT-202511,715.00,,96583.12,PAYMENT,BTP-000018
099999123451,18/11/2025,DEPOSIT OSKO PAYMENT Office Client C INV-005,,21175.00,97298.12,DEP,BTR-000005
099999123451,16/11/2025,WITHDRAWAL-OSKO PAYMENT Harbour Property Trust RENT-202511,4620.00,,76123.12,PAYMENT,BTP-000017
099999123451,03/11/2025,WITHDRAWAL-OSKO PAYMENT Bank BANKFEE-202510,35.00,,80743.12,PAYMENT,BTP-000016
099999123451,28/10/2025,SUPER CLEARING HOUSE Olivia Office Admin PAY-20251028-EMP-OLIVIA-ADMIN,555.57,,80778.12,SUPER,SUPER-PAY-20251028-EMP-OLIVIA-ADMIN
099999123451,28/10/2025,SUPER CLEARING HOUSE Charlie Cleaner PAY-20251028-EMP-CHARLIE-CLEANER,99.26,,81333.69,SUPER,SUPER-PAY-20251028-EMP-CHARLIE-CLEANER
099999123451,28/10/2025,PAYROLL NET WAGE Olivia Office Admin PAY-20251028-EMP-OLIVIA-ADMIN,3875.73,,81432.95,PAYROLL,PAYNET-PAY-20251028-EMP-OLIVIA-ADMIN
099999123451,28/10/2025,PAYROLL NET WAGE Charlie Cleaner PAY-20251028-EMP-CHARLIE-CLEANER,827.16,,85308.68,PAYROLL,PAYNET-PAY-20251028-EMP-CHARLIE-CLEANER
099999123451,28/10/2025,PAYG WITHHOLDING REMITTANCE ATO Olivia Office Admin PAY-20251028-EMP-OLIVIA-ADMIN,754.00,,86135.84,PAYROLL_TAX,PAYG-PAY-20251028-EMP-OLIVIA-ADMIN
099999123451,25/10/2025,WITHDRAWAL-OSKO PAYMENT Delta IT Services Pty Ltd CONTRACT-202510,1320.00,,86889.84,PAYMENT,BTP-000015
099999123451,22/10/2025,WITHDRAWAL-OSKO PAYMENT Cloud Software Vendors SOFT-202510,715.00,,88209.84,PAYMENT,BTP-000014
099999123451,18/10/2025,DEPOSIT OSKO PAYMENT Office Client B INV-004,,20900.00,88924.84,DEP,BTR-000004
099999123451,16/10/2025,WITHDRAWAL-OSKO PAYMENT Harbour Property Trust RENT-202510,4620.00,,68024.84,PAYMENT,BTP-000013
099999123451,04/10/2025,WITHDRAWAL-OSKO PAYMENT Bank BANKFEE-202509,35.00,,72644.84,PAYMENT,BTP-000012
099999123451,28/09/2025,SUPER CLEARING HOUSE Olivia Office Admin PAY-20250928-EMP-OLIVIA-ADMIN,555.57,,72679.84,SUPER,SUPER-PAY-20250928-EMP-OLIVIA-ADMIN
099999123451,28/09/2025,SUPER CLEARING HOUSE Charlie Cleaner PAY-20250928-EMP-CHARLIE-CLEANER,99.26,,73235.41,SUPER,SUPER-PAY-20250928-EMP-CHARLIE-CLEANER
099999123451,28/09/2025,PAYROLL NET WAGE Olivia Office Admin PAY-20250928-EMP-OLIVIA-ADMIN,3875.73,,73334.67,PAYROLL,PAYNET-PAY-20250928-EMP-OLIVIA-ADMIN
099999123451,28/09/2025,PAYROLL NET WAGE Charlie Cleaner PAY-20250928-EMP-CHARLIE-CLEANER,827.16,,77210.40,PAYROLL,PAYNET-PAY-20250928-EMP-CHARLIE-CLEANER
099999123451,28/09/2025,PAYG WITHHOLDING REMITTANCE ATO Olivia Office Admin PAY-20250928-EMP-OLIVIA-ADMIN,754.00,,78037.56,PAYROLL_TAX,PAYG-PAY-20250928-EMP-OLIVIA-ADMIN
099999123451,25/09/2025,WITHDRAWAL-OSKO PAYMENT Delta IT Services Pty Ltd CONTRACT-202509,1320.00,,78791.56,PAYMENT,BTP-000011
099999123451,22/09/2025,WITHDRAWAL-OSKO PAYMENT Cloud Software Vendors SOFT-202509,715.00,,80111.56,PAYMENT,BTP-000010
099999123451,18/09/2025,DEPOSIT OSKO PAYMENT Office Client A INV-003,,20625.00,80826.56,DEP,BTR-000003
099999123451,16/09/2025,WITHDRAWAL-OSKO PAYMENT Harbour Property Trust RENT-202509,4620.00,,60201.56,PAYMENT,BTP-000009
099999123451,03/09/2025,WITHDRAWAL-OSKO PAYMENT Bank BANKFEE-202508,35.00,,64821.56,PAYMENT,BTP-000008
099999123451,28/08/2025,SUPER CLEARING HOUSE Olivia Office Admin PAY-20250828-EMP-OLIVIA-ADMIN,555.57,,64856.56,SUPER,SUPER-PAY-20250828-EMP-OLIVIA-ADMIN
099999123451,28/08/2025,SUPER CLEARING HOUSE Charlie Cleaner PAY-20250828-EMP-CHARLIE-CLEANER,99.26,,65412.13,SUPER,SUPER-PAY-20250828-EMP-CHARLIE-CLEANER
099999123451,28/08/2025,PAYROLL NET WAGE Olivia Office Admin PAY-20250828-EMP-OLIVIA-ADMIN,3875.73,,65511.39,PAYROLL,PAYNET-PAY-20250828-EMP-OLIVIA-ADMIN
099999123451,28/08/2025,PAYROLL NET WAGE Charlie Cleaner PAY-20250828-EMP-CHARLIE-CLEANER,827.16,,69387.12,PAYROLL,PAYNET-PAY-20250828-EMP-CHARLIE-CLEANER
099999123451,28/08/2025,PAYG WITHHOLDING REMITTANCE ATO Olivia Office Admin PAY-20250828-EMP-OLIVIA-ADMIN,754.00,,70214.28,PAYROLL_TAX,PAYG-PAY-20250828-EMP-OLIVIA-ADMIN
099999123451,25/08/2025,WITHDRAWAL-OSKO PAYMENT Delta IT Services Pty Ltd CONTRACT-202508,1320.00,,70968.28,PAYMENT,BTP-000007
099999123451,22/08/2025,WITHDRAWAL-OSKO PAYMENT Cloud Software Vendors SOFT-202508,715.00,,72288.28,PAYMENT,BTP-000006
099999123451,18/08/2025,DEPOSIT OSKO PAYMENT Office Client C INV-002,,20350.00,73003.28,DEP,BTR-000002
099999123451,16/08/2025,WITHDRAWAL-OSKO PAYMENT Harbour Property Trust RENT-202508,4620.00,,52653.28,PAYMENT,BTP-000005
099999123451,03/08/2025,WITHDRAWAL-OSKO PAYMENT Bank BANKFEE-202507,35.00,,57273.28,PAYMENT,BTP-000004
099999123451,28/07/2025,SUPER CLEARING HOUSE Olivia Office Admin PAY-20250728-EMP-OLIVIA-ADMIN,555.57,,57308.28,SUPER,SUPER-PAY-20250728-EMP-OLIVIA-ADMIN
099999123451,28/07/2025,SUPER CLEARING HOUSE Charlie Cleaner PAY-20250728-EMP-CHARLIE-CLEANER,99.26,,57863.85,SUPER,SUPER-PAY-20250728-EMP-CHARLIE-CLEANER
099999123451,28/07/2025,PAYROLL NET WAGE Olivia Office Admin PAY-20250728-EMP-OLIVIA-ADMIN,3875.73,,57963.11,PAYROLL,PAYNET-PAY-20250728-EMP-OLIVIA-ADMIN
099999123451,28/07/2025,PAYROLL NET WAGE Charlie Cleaner PAY-20250728-EMP-CHARLIE-CLEANER,827.16,,61838.84,PAYROLL,PAYNET-PAY-20250728-EMP-CHARLIE-CLEANER
099999123451,28/07/2025,PAYG WITHHOLDING REMITTANCE ATO Olivia Office Admin PAY-20250728-EMP-OLIVIA-ADMIN,754.00,,62666.00,PAYROLL_TAX,PAYG-PAY-20250728-EMP-OLIVIA-ADMIN
099999123451,25/07/2025,WITHDRAWAL-OSKO PAYMENT Delta IT Services Pty Ltd CONTRACT-202507,1320.00,,63420.00,PAYMENT,BTP-000003
099999123451,22/07/2025,WITHDRAWAL-OSKO PAYMENT Cloud Software Vendors SOFT-202507,715.00,,64740.00,PAYMENT,BTP-000002
099999123451,18/07/2025,DEPOSIT OSKO PAYMENT Office Client B INV-001,,20075.00,65455.00,DEP,BTR-000001
099999123451,16/07/2025,WITHDRAWAL-OSKO PAYMENT Harbour Property Trust RENT-202507,4620.00,,45380.00,PAYMENT,BTP-000001
