PayRunID,EmployeeID,PayItemID,PayComponent,AwardCode,Classification,Hours,Rate,Amount,PAYGIncluded,OTEForSuper,STPPhase2Classification,AuthorityRefs
PAY-20250728-EMP-OLIVIA-ADMIN,EMP-OLIVIA-ADMIN,PAY-20250728-EMP-OLIVIA-ADMIN-ITEM-1,ordinary_time,MA000002,Level 2—Year 1,164.67,28.1152,4629.73,TRUE,TRUE,Gross,MA000002:cl.16.1-Table3-Level2-Year1-minimum-rate; FWA NES s87-93 paid leave
PAY-20250728-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20250728-EMP-CHARLIE-CLEANER-ITEM-1,casual_weekday_cleaning,MA000022,Cleaning Services Employee Level 1,20.00,32.31,646.20,TRUE,TRUE,Gross,MA000022:cl.15.1-Table2-Level1-min; cl.11.2-casual-loading-25%
PAY-20250728-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20250728-EMP-CHARLIE-CLEANER-ITEM-2,casual_saturday_cleaning,MA000022,Cleaning Services Employee Level 1,4.00,45.24,180.96,TRUE,TRUE,Gross,MA000022:cl.20.2-Table7-Saturday-casual-175%-of-min-incl-loading
PAY-20250828-EMP-OLIVIA-ADMIN,EMP-OLIVIA-ADMIN,PAY-20250828-EMP-OLIVIA-ADMIN-ITEM-1,ordinary_time,MA000002,Level 2—Year 1,164.67,28.1152,4629.73,TRUE,TRUE,Gross,MA000002:cl.16.1-Table3-Level2-Year1-minimum-rate; FWA NES s87-93 paid leave
PAY-20250828-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20250828-EMP-CHARLIE-CLEANER-ITEM-1,casual_weekday_cleaning,MA000022,Cleaning Services Employee Level 1,20.00,32.31,646.20,TRUE,TRUE,Gross,MA000022:cl.15.1-Table2-Level1-min; cl.11.2-casual-loading-25%
PAY-20250828-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20250828-EMP-CHARLIE-CLEANER-ITEM-2,casual_saturday_cleaning,MA000022,Cleaning Services Employee Level 1,4.00,45.24,180.96,TRUE,TRUE,Gross,MA000022:cl.20.2-Table7-Saturday-casual-175%-of-min-incl-loading
PAY-20250928-EMP-OLIVIA-ADMIN,EMP-OLIVIA-ADMIN,PAY-20250928-EMP-OLIVIA-ADMIN-ITEM-1,ordinary_time,MA000002,Level 2—Year 1,164.67,28.1152,4629.73,TRUE,TRUE,Gross,MA000002:cl.16.1-Table3-Level2-Year1-minimum-rate; FWA NES s87-93 paid leave
PAY-20250928-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20250928-EMP-CHARLIE-CLEANER-ITEM-1,casual_weekday_cleaning,MA000022,Cleaning Services Employee Level 1,20.00,32.31,646.20,TRUE,TRUE,Gross,MA000022:cl.15.1-Table2-Level1-min; cl.11.2-casual-loading-25%
PAY-20250928-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20250928-EMP-CHARLIE-CLEANER-ITEM-2,casual_saturday_cleaning,MA000022,Cleaning Services Employee Level 1,4.00,45.24,180.96,TRUE,TRUE,Gross,MA000022:cl.20.2-Table7-Saturday-casual-175%-of-min-incl-loading
PAY-20251028-EMP-OLIVIA-ADMIN,EMP-OLIVIA-ADMIN,PAY-20251028-EMP-OLIVIA-ADMIN-ITEM-1,ordinary_time,MA000002,Level 2—Year 1,164.67,28.1152,4629.73,TRUE,TRUE,Gross,MA000002:cl.16.1-Table3-Level2-Year1-minimum-rate; FWA NES s87-93 paid leave
PAY-20251028-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20251028-EMP-CHARLIE-CLEANER-ITEM-1,casual_weekday_cleaning,MA000022,Cleaning Services Employee Level 1,20.00,32.31,646.20,TRUE,TRUE,Gross,MA000022:cl.15.1-Table2-Level1-min; cl.11.2-casual-loading-25%
PAY-20251028-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20251028-EMP-CHARLIE-CLEANER-ITEM-2,casual_saturday_cleaning,MA000022,Cleaning Services Employee Level 1,4.00,45.24,180.96,TRUE,TRUE,Gross,MA000022:cl.20.2-Table7-Saturday-casual-175%-of-min-incl-loading
PAY-20251128-EMP-OLIVIA-ADMIN,EMP-OLIVIA-ADMIN,PAY-20251128-EMP-OLIVIA-ADMIN-ITEM-1,ordinary_time,MA000002,Level 2—Year 1,164.67,28.1152,4629.73,TRUE,TRUE,Gross,MA000002:cl.16.1-Table3-Level2-Year1-minimum-rate; FWA NES s87-93 paid leave
PAY-20251128-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20251128-EMP-CHARLIE-CLEANER-ITEM-1,casual_weekday_cleaning,MA000022,Cleaning Services Employee Level 1,20.00,32.31,646.20,TRUE,TRUE,Gross,MA000022:cl.15.1-Table2-Level1-min; cl.11.2-casual-loading-25%
PAY-20251128-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20251128-EMP-CHARLIE-CLEANER-ITEM-2,casual_saturday_cleaning,MA000022,Cleaning Services Employee Level 1,4.00,45.24,180.96,TRUE,TRUE,Gross,MA000022:cl.20.2-Table7-Saturday-casual-175%-of-min-incl-loading
PAY-20251228-EMP-OLIVIA-ADMIN,EMP-OLIVIA-ADMIN,PAY-20251228-EMP-OLIVIA-ADMIN-ITEM-1,ordinary_time,MA000002,Level 2—Year 1,164.67,28.1152,4629.73,TRUE,TRUE,Gross,MA000002:cl.16.1-Table3-Level2-Year1-minimum-rate; FWA NES s87-93 paid leave
PAY-20251228-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20251228-EMP-CHARLIE-CLEANER-ITEM-1,casual_weekday_cleaning,MA000022,Cleaning Services Employee Level 1,20.00,32.31,646.20,TRUE,TRUE,Gross,MA000022:cl.15.1-Table2-Level1-min; cl.11.2-casual-loading-25%
PAY-20251228-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20251228-EMP-CHARLIE-CLEANER-ITEM-2,casual_saturday_cleaning,MA000022,Cleaning Services Employee Level 1,4.00,45.24,180.96,TRUE,TRUE,Gross,MA000022:cl.20.2-Table7-Saturday-casual-175%-of-min-incl-loading
PAY-20251228-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20251228-EMP-CHARLIE-CLEANER-ITEM-3,casual_public_holiday_cleaning,MA000022,Cleaning Services Employee Level 1,4.00,71.09,284.36,TRUE,TRUE,Gross,MA000022:cl.20.2-Table7-Public-holiday-casual-275%-of-min-incl-loading
PAY-20260128-EMP-OLIVIA-ADMIN,EMP-OLIVIA-ADMIN,PAY-20260128-EMP-OLIVIA-ADMIN-ITEM-1,ordinary_time,MA000002,Level 2—Year 1,164.67,28.1152,4629.73,TRUE,TRUE,Gross,MA000002:cl.16.1-Table3-Level2-Year1-minimum-rate; FWA NES s87-93 paid leave
PAY-20260128-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20260128-EMP-CHARLIE-CLEANER-ITEM-1,casual_weekday_cleaning,MA000022,Cleaning Services Employee Level 1,20.00,32.31,646.20,TRUE,TRUE,Gross,MA000022:cl.15.1-Table2-Level1-min; cl.11.2-casual-loading-25%
PAY-20260128-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20260128-EMP-CHARLIE-CLEANER-ITEM-2,casual_saturday_cleaning,MA000022,Cleaning Services Employee Level 1,4.00,45.24,180.96,TRUE,TRUE,Gross,MA000022:cl.20.2-Table7-Saturday-casual-175%-of-min-incl-loading
PAY-20260228-EMP-OLIVIA-ADMIN,EMP-OLIVIA-ADMIN,PAY-20260228-EMP-OLIVIA-ADMIN-ITEM-1,ordinary_time,MA000002,Level 2—Year 1,164.67,28.1152,4629.73,TRUE,TRUE,Gross,MA000002:cl.16.1-Table3-Level2-Year1-minimum-rate; FWA NES s87-93 paid leave
PAY-20260228-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20260228-EMP-CHARLIE-CLEANER-ITEM-1,casual_weekday_cleaning,MA000022,Cleaning Services Employee Level 1,20.00,32.31,646.20,TRUE,TRUE,Gross,MA000022:cl.15.1-Table2-Level1-min; cl.11.2-casual-loading-25%
PAY-20260228-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20260228-EMP-CHARLIE-CLEANER-ITEM-2,casual_saturday_cleaning,MA000022,Cleaning Services Employee Level 1,4.00,45.24,180.96,TRUE,TRUE,Gross,MA000022:cl.20.2-Table7-Saturday-casual-175%-of-min-incl-loading
PAY-20260328-EMP-OLIVIA-ADMIN,EMP-OLIVIA-ADMIN,PAY-20260328-EMP-OLIVIA-ADMIN-ITEM-1,ordinary_time,MA000002,Level 2—Year 1,164.67,28.1152,4629.73,TRUE,TRUE,Gross,MA000002:cl.16.1-Table3-Level2-Year1-minimum-rate; FWA NES s87-93 paid leave
PAY-20260328-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20260328-EMP-CHARLIE-CLEANER-ITEM-1,casual_weekday_cleaning,MA000022,Cleaning Services Employee Level 1,20.00,32.31,646.20,TRUE,TRUE,Gross,MA000022:cl.15.1-Table2-Level1-min; cl.11.2-casual-loading-25%
PAY-20260328-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20260328-EMP-CHARLIE-CLEANER-ITEM-2,casual_saturday_cleaning,MA000022,Cleaning Services Employee Level 1,4.00,45.24,180.96,TRUE,TRUE,Gross,MA000022:cl.20.2-Table7-Saturday-casual-175%-of-min-incl-loading
PAY-20260428-EMP-OLIVIA-ADMIN,EMP-OLIVIA-ADMIN,PAY-20260428-EMP-OLIVIA-ADMIN-ITEM-1,ordinary_time,MA000002,Level 2—Year 1,164.67,28.1152,4629.73,TRUE,TRUE,Gross,MA000002:cl.16.1-Table3-Level2-Year1-minimum-rate; FWA NES s87-93 paid leave
PAY-20260428-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20260428-EMP-CHARLIE-CLEANER-ITEM-1,casual_weekday_cleaning,MA000022,Cleaning Services Employee Level 1,20.00,32.31,646.20,TRUE,TRUE,Gross,MA000022:cl.15.1-Table2-Level1-min; cl.11.2-casual-loading-25%
PAY-20260428-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20260428-EMP-CHARLIE-CLEANER-ITEM-2,casual_saturday_cleaning,MA000022,Cleaning Services Employee Level 1,4.00,45.24,180.96,TRUE,TRUE,Gross,MA000022:cl.20.2-Table7-Saturday-casual-175%-of-min-incl-loading
PAY-20260528-EMP-OLIVIA-ADMIN,EMP-OLIVIA-ADMIN,PAY-20260528-EMP-OLIVIA-ADMIN-ITEM-1,ordinary_time,MA000002,Level 2—Year 1,164.67,28.1152,4629.73,TRUE,TRUE,Gross,MA000002:cl.16.1-Table3-Level2-Year1-minimum-rate; FWA NES s87-93 paid leave
PAY-20260528-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20260528-EMP-CHARLIE-CLEANER-ITEM-1,casual_weekday_cleaning,MA000022,Cleaning Services Employee Level 1,20.00,32.31,646.20,TRUE,TRUE,Gross,MA000022:cl.15.1-Table2-Level1-min; cl.11.2-casual-loading-25%
PAY-20260528-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20260528-EMP-CHARLIE-CLEANER-ITEM-2,casual_saturday_cleaning,MA000022,Cleaning Services Employee Level 1,4.00,45.24,180.96,TRUE,TRUE,Gross,MA000022:cl.20.2-Table7-Saturday-casual-175%-of-min-incl-loading
PAY-20260628-EMP-OLIVIA-ADMIN,EMP-OLIVIA-ADMIN,PAY-20260628-EMP-OLIVIA-ADMIN-ITEM-1,ordinary_time,MA000002,Level 2—Year 1,164.67,28.1152,4629.73,TRUE,TRUE,Gross,MA000002:cl.16.1-Table3-Level2-Year1-minimum-rate; FWA NES s87-93 paid leave
PAY-20260628-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20260628-EMP-CHARLIE-CLEANER-ITEM-1,casual_weekday_cleaning,MA000022,Cleaning Services Employee Level 1,20.00,32.31,646.20,TRUE,TRUE,Gross,MA000022:cl.15.1-Table2-Level1-min; cl.11.2-casual-loading-25%
PAY-20260628-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20260628-EMP-CHARLIE-CLEANER-ITEM-2,casual_saturday_cleaning,MA000022,Cleaning Services Employee Level 1,4.00,45.24,180.96,TRUE,TRUE,Gross,MA000022:cl.20.2-Table7-Saturday-casual-175%-of-min-incl-loading
PAY-20260628-EMP-CHARLIE-CLEANER,EMP-CHARLIE-CLEANER,PAY-20260628-EMP-CHARLIE-CLEANER-ITEM-3,casual_public_holiday_cleaning,MA000022,Cleaning Services Employee Level 1,4.00,71.09,284.36,TRUE,TRUE,Gross,MA000022:cl.20.2-Table7-Public-holiday-casual-275%-of-min-incl-loading
