PayRunID,EmployeeID,PayDate,AnnualLeaveAccruedHours,PersonalLeaveAccruedHours,LeaveTakenHours,ClosingAnnualLeaveHours,ClosingPersonalLeaveHours
PAY-20251226-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,26/12/2025,0.00,0.00,0.00,0.00,0.00
PAY-20260102-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,02/01/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260102-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,02/01/2026,2.92,1.46,0.00,78.84,39.42
PAY-20260102-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,02/01/2026,1.54,0.77,0.00,41.58,20.79
PAY-20260102-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,02/01/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260109-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,09/01/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260109-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,09/01/2026,2.92,1.46,0.00,81.76,40.88
PAY-20260109-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,09/01/2026,1.54,0.77,0.00,43.12,21.56
PAY-20260109-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,09/01/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260116-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,16/01/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260116-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,16/01/2026,2.92,1.46,0.00,84.68,42.34
PAY-20260116-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,16/01/2026,1.54,0.77,0.00,44.66,22.33
PAY-20260116-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,16/01/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260123-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,23/01/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260123-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,23/01/2026,2.92,1.46,0.00,87.60,43.80
PAY-20260123-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,23/01/2026,1.54,0.77,0.00,46.20,23.10
PAY-20260123-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,23/01/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260130-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,30/01/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260130-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,30/01/2026,2.92,1.46,0.00,90.52,45.26
PAY-20260130-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,30/01/2026,1.54,0.77,0.00,47.74,23.87
PAY-20260130-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,30/01/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260206-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,06/02/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260206-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,06/02/2026,2.92,1.46,0.00,93.44,46.72
PAY-20260206-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,06/02/2026,1.54,0.77,0.00,49.28,24.64
PAY-20260206-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,06/02/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260213-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,13/02/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260213-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,13/02/2026,2.92,1.46,0.00,96.36,48.18
PAY-20260213-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,13/02/2026,1.54,0.77,0.00,50.82,25.41
PAY-20260213-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,13/02/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260220-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,20/02/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260220-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,20/02/2026,2.92,1.46,0.00,99.28,49.64
PAY-20260220-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,20/02/2026,1.54,0.77,0.00,52.36,26.18
PAY-20260220-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,20/02/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260227-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,27/02/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260227-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,27/02/2026,2.92,1.46,0.00,102.20,51.10
PAY-20260227-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,27/02/2026,1.54,0.77,0.00,53.90,26.95
PAY-20260227-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,27/02/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260306-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,06/03/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260306-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,06/03/2026,2.92,1.46,0.00,105.12,52.56
PAY-20260306-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,06/03/2026,1.54,0.77,0.00,55.44,27.72
PAY-20260306-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,06/03/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260313-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,13/03/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260313-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,13/03/2026,2.92,1.46,0.00,108.04,54.02
PAY-20260313-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,13/03/2026,1.54,0.77,0.00,56.98,28.49
PAY-20260313-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,13/03/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260320-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,20/03/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260320-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,20/03/2026,2.92,1.46,0.00,110.96,55.48
PAY-20260320-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,20/03/2026,1.54,0.77,0.00,58.52,29.26
PAY-20260320-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,20/03/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260327-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,27/03/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260327-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,27/03/2026,2.92,1.46,0.00,113.88,56.94
PAY-20260327-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,27/03/2026,1.54,0.77,0.00,60.06,30.03
PAY-20260327-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,27/03/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260403-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,03/04/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260403-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,03/04/2026,2.92,1.46,0.00,116.80,58.40
PAY-20260403-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,03/04/2026,1.54,0.77,0.00,61.60,30.80
PAY-20260403-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,03/04/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260410-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,10/04/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260410-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,10/04/2026,2.92,1.46,0.00,119.72,59.86
PAY-20260410-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,10/04/2026,1.54,0.77,0.00,63.14,31.57
PAY-20260410-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,10/04/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260417-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,17/04/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260417-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,17/04/2026,2.92,1.46,0.00,122.64,61.32
PAY-20260417-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,17/04/2026,1.54,0.77,0.00,64.68,32.34
PAY-20260417-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,17/04/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260424-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,24/04/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260424-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,24/04/2026,2.92,1.46,0.00,125.56,62.78
PAY-20260424-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,24/04/2026,1.54,0.77,0.00,66.22,33.11
PAY-20260424-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,24/04/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260501-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,01/05/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260501-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,01/05/2026,2.92,1.46,0.00,128.48,64.24
PAY-20260501-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,01/05/2026,1.54,0.77,0.00,67.76,33.88
PAY-20260501-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,01/05/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260508-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,08/05/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260508-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,08/05/2026,2.92,1.46,0.00,131.40,65.70
PAY-20260508-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,08/05/2026,1.54,0.77,0.00,69.30,34.65
PAY-20260508-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,08/05/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260515-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,15/05/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260515-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,15/05/2026,2.92,1.46,0.00,134.32,67.16
PAY-20260515-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,15/05/2026,1.54,0.77,0.00,70.84,35.42
PAY-20260515-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,15/05/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260522-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,22/05/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260522-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,22/05/2026,2.92,1.46,0.00,137.24,68.62
PAY-20260522-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,22/05/2026,1.54,0.77,0.00,72.38,36.19
PAY-20260522-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,22/05/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260529-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,29/05/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260529-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,29/05/2026,2.92,1.46,0.00,140.16,70.08
PAY-20260529-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,29/05/2026,1.54,0.77,0.00,73.92,36.96
PAY-20260529-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,29/05/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260605-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,05/06/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260605-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,05/06/2026,2.92,1.46,0.00,143.08,71.54
PAY-20260605-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,05/06/2026,1.54,0.77,0.00,75.46,37.73
PAY-20260605-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,05/06/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260612-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,12/06/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260612-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,12/06/2026,2.92,1.46,0.00,146.00,73.00
PAY-20260612-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,12/06/2026,1.54,0.77,0.00,77.00,38.50
PAY-20260612-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,12/06/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260619-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,19/06/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260619-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,19/06/2026,2.92,1.46,0.00,148.92,74.46
PAY-20260619-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,19/06/2026,1.54,0.77,0.00,78.54,39.27
PAY-20260619-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,19/06/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260626-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,26/06/2026,0.00,0.00,0.00,0.00,0.00
PAY-20260626-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,26/06/2026,2.92,1.46,0.00,151.84,75.92
PAY-20260626-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,26/06/2026,1.54,0.77,0.00,80.08,40.04
PAY-20260626-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,26/06/2026,0.00,0.00,0.00,0.00,0.00
