PayRunID,EmployeeID,EmployeeName,PayDate,Frequency,GrossPay,PAYGWithholding,NetPay,EmployerSuperSG,BankNetWageSerial,BankPAYGSerial,BankSuperSerial
PAY-20250704-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,04/07/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20250704-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20250704-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20250704-EMP-RILEY-RETAIL-CASUAL
PAY-20250704-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,04/07/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20250704-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20250704-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20250704-EMP-PRIYA-RETAIL-SUP
PAY-20250704-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,04/07/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20250704-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20250704-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20250704-EMP-HANA-CAFE-PARTTIME
PAY-20250704-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,04/07/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20250704-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20250704-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20250704-EMP-MARCO-HOSP-CASUAL
PAY-20250711-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,11/07/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20250711-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20250711-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20250711-EMP-RILEY-RETAIL-CASUAL
PAY-20250711-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,11/07/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20250711-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20250711-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20250711-EMP-PRIYA-RETAIL-SUP
PAY-20250711-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,11/07/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20250711-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20250711-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20250711-EMP-HANA-CAFE-PARTTIME
PAY-20250711-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,11/07/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20250711-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20250711-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20250711-EMP-MARCO-HOSP-CASUAL
PAY-20250718-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,18/07/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20250718-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20250718-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20250718-EMP-RILEY-RETAIL-CASUAL
PAY-20250718-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,18/07/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20250718-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20250718-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20250718-EMP-PRIYA-RETAIL-SUP
PAY-20250718-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,18/07/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20250718-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20250718-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20250718-EMP-HANA-CAFE-PARTTIME
PAY-20250718-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,18/07/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20250718-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20250718-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20250718-EMP-MARCO-HOSP-CASUAL
PAY-20250725-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,25/07/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20250725-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20250725-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20250725-EMP-RILEY-RETAIL-CASUAL
PAY-20250725-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,25/07/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20250725-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20250725-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20250725-EMP-PRIYA-RETAIL-SUP
PAY-20250725-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,25/07/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20250725-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20250725-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20250725-EMP-HANA-CAFE-PARTTIME
PAY-20250725-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,25/07/2025,weekly,452.38,15.00,437.38,54.29,PAYNET-PAY-20250725-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20250725-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20250725-EMP-MARCO-HOSP-CASUAL
PAY-20250801-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,01/08/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20250801-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20250801-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20250801-EMP-RILEY-RETAIL-CASUAL
PAY-20250801-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,01/08/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20250801-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20250801-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20250801-EMP-PRIYA-RETAIL-SUP
PAY-20250801-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,01/08/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20250801-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20250801-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20250801-EMP-HANA-CAFE-PARTTIME
PAY-20250801-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,01/08/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20250801-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20250801-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20250801-EMP-MARCO-HOSP-CASUAL
PAY-20250808-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,08/08/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20250808-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20250808-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20250808-EMP-RILEY-RETAIL-CASUAL
PAY-20250808-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,08/08/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20250808-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20250808-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20250808-EMP-PRIYA-RETAIL-SUP
PAY-20250808-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,08/08/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20250808-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20250808-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20250808-EMP-HANA-CAFE-PARTTIME
PAY-20250808-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,08/08/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20250808-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20250808-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20250808-EMP-MARCO-HOSP-CASUAL
PAY-20250815-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,15/08/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20250815-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20250815-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20250815-EMP-RILEY-RETAIL-CASUAL
PAY-20250815-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,15/08/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20250815-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20250815-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20250815-EMP-PRIYA-RETAIL-SUP
PAY-20250815-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,15/08/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20250815-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20250815-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20250815-EMP-HANA-CAFE-PARTTIME
PAY-20250815-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,15/08/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20250815-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20250815-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20250815-EMP-MARCO-HOSP-CASUAL
PAY-20250822-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,22/08/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20250822-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20250822-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20250822-EMP-RILEY-RETAIL-CASUAL
PAY-20250822-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,22/08/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20250822-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20250822-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20250822-EMP-PRIYA-RETAIL-SUP
PAY-20250822-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,22/08/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20250822-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20250822-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20250822-EMP-HANA-CAFE-PARTTIME
PAY-20250822-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,22/08/2025,weekly,452.38,15.00,437.38,54.29,PAYNET-PAY-20250822-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20250822-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20250822-EMP-MARCO-HOSP-CASUAL
PAY-20250829-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,29/08/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20250829-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20250829-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20250829-EMP-RILEY-RETAIL-CASUAL
PAY-20250829-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,29/08/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20250829-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20250829-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20250829-EMP-PRIYA-RETAIL-SUP
PAY-20250829-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,29/08/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20250829-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20250829-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20250829-EMP-HANA-CAFE-PARTTIME
PAY-20250829-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,29/08/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20250829-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20250829-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20250829-EMP-MARCO-HOSP-CASUAL
PAY-20250905-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,05/09/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20250905-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20250905-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20250905-EMP-RILEY-RETAIL-CASUAL
PAY-20250905-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,05/09/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20250905-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20250905-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20250905-EMP-PRIYA-RETAIL-SUP
PAY-20250905-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,05/09/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20250905-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20250905-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20250905-EMP-HANA-CAFE-PARTTIME
PAY-20250905-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,05/09/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20250905-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20250905-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20250905-EMP-MARCO-HOSP-CASUAL
PAY-20250912-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,12/09/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20250912-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20250912-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20250912-EMP-RILEY-RETAIL-CASUAL
PAY-20250912-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,12/09/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20250912-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20250912-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20250912-EMP-PRIYA-RETAIL-SUP
PAY-20250912-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,12/09/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20250912-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20250912-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20250912-EMP-HANA-CAFE-PARTTIME
PAY-20250912-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,12/09/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20250912-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20250912-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20250912-EMP-MARCO-HOSP-CASUAL
PAY-20250919-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,19/09/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20250919-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20250919-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20250919-EMP-RILEY-RETAIL-CASUAL
PAY-20250919-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,19/09/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20250919-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20250919-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20250919-EMP-PRIYA-RETAIL-SUP
PAY-20250919-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,19/09/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20250919-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20250919-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20250919-EMP-HANA-CAFE-PARTTIME
PAY-20250919-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,19/09/2025,weekly,452.38,15.00,437.38,54.29,PAYNET-PAY-20250919-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20250919-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20250919-EMP-MARCO-HOSP-CASUAL
PAY-20250926-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,26/09/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20250926-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20250926-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20250926-EMP-RILEY-RETAIL-CASUAL
PAY-20250926-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,26/09/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20250926-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20250926-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20250926-EMP-PRIYA-RETAIL-SUP
PAY-20250926-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,26/09/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20250926-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20250926-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20250926-EMP-HANA-CAFE-PARTTIME
PAY-20250926-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,26/09/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20250926-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20250926-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20250926-EMP-MARCO-HOSP-CASUAL
PAY-20251003-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,03/10/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20251003-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20251003-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20251003-EMP-RILEY-RETAIL-CASUAL
PAY-20251003-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,03/10/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20251003-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20251003-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20251003-EMP-PRIYA-RETAIL-SUP
PAY-20251003-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,03/10/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20251003-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20251003-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20251003-EMP-HANA-CAFE-PARTTIME
PAY-20251003-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,03/10/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20251003-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20251003-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20251003-EMP-MARCO-HOSP-CASUAL
PAY-20251010-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,10/10/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20251010-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20251010-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20251010-EMP-RILEY-RETAIL-CASUAL
PAY-20251010-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,10/10/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20251010-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20251010-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20251010-EMP-PRIYA-RETAIL-SUP
PAY-20251010-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,10/10/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20251010-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20251010-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20251010-EMP-HANA-CAFE-PARTTIME
PAY-20251010-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,10/10/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20251010-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20251010-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20251010-EMP-MARCO-HOSP-CASUAL
PAY-20251017-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,17/10/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20251017-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20251017-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20251017-EMP-RILEY-RETAIL-CASUAL
PAY-20251017-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,17/10/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20251017-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20251017-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20251017-EMP-PRIYA-RETAIL-SUP
PAY-20251017-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,17/10/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20251017-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20251017-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20251017-EMP-HANA-CAFE-PARTTIME
PAY-20251017-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,17/10/2025,weekly,452.38,15.00,437.38,54.29,PAYNET-PAY-20251017-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20251017-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20251017-EMP-MARCO-HOSP-CASUAL
PAY-20251024-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,24/10/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20251024-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20251024-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20251024-EMP-RILEY-RETAIL-CASUAL
PAY-20251024-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,24/10/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20251024-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20251024-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20251024-EMP-PRIYA-RETAIL-SUP
PAY-20251024-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,24/10/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20251024-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20251024-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20251024-EMP-HANA-CAFE-PARTTIME
PAY-20251024-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,24/10/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20251024-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20251024-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20251024-EMP-MARCO-HOSP-CASUAL
