PayRunID,EmployeeID,EmployeeName,PayDate,Frequency,GrossPay,PAYGWithholding,NetPay,EmployerSuperSG,BankNetWageSerial,BankPAYGSerial,BankSuperSerial
PAY-20251031-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,31/10/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20251031-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20251031-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20251031-EMP-RILEY-RETAIL-CASUAL
PAY-20251031-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,31/10/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20251031-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20251031-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20251031-EMP-PRIYA-RETAIL-SUP
PAY-20251031-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,31/10/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20251031-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20251031-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20251031-EMP-HANA-CAFE-PARTTIME
PAY-20251031-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,31/10/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20251031-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20251031-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20251031-EMP-MARCO-HOSP-CASUAL
PAY-20251107-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,07/11/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20251107-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20251107-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20251107-EMP-RILEY-RETAIL-CASUAL
PAY-20251107-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,07/11/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20251107-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20251107-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20251107-EMP-PRIYA-RETAIL-SUP
PAY-20251107-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,07/11/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20251107-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20251107-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20251107-EMP-HANA-CAFE-PARTTIME
PAY-20251107-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,07/11/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20251107-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20251107-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20251107-EMP-MARCO-HOSP-CASUAL
PAY-20251114-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,14/11/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20251114-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20251114-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20251114-EMP-RILEY-RETAIL-CASUAL
PAY-20251114-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,14/11/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20251114-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20251114-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20251114-EMP-PRIYA-RETAIL-SUP
PAY-20251114-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,14/11/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20251114-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20251114-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20251114-EMP-HANA-CAFE-PARTTIME
PAY-20251114-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,14/11/2025,weekly,452.38,15.00,437.38,54.29,PAYNET-PAY-20251114-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20251114-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20251114-EMP-MARCO-HOSP-CASUAL
PAY-20251121-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,21/11/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20251121-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20251121-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20251121-EMP-RILEY-RETAIL-CASUAL
PAY-20251121-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,21/11/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20251121-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20251121-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20251121-EMP-PRIYA-RETAIL-SUP
PAY-20251121-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,21/11/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20251121-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20251121-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20251121-EMP-HANA-CAFE-PARTTIME
PAY-20251121-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,21/11/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20251121-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20251121-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20251121-EMP-MARCO-HOSP-CASUAL
PAY-20251128-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,28/11/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20251128-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20251128-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20251128-EMP-RILEY-RETAIL-CASUAL
PAY-20251128-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,28/11/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20251128-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20251128-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20251128-EMP-PRIYA-RETAIL-SUP
PAY-20251128-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,28/11/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20251128-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20251128-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20251128-EMP-HANA-CAFE-PARTTIME
PAY-20251128-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,28/11/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20251128-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20251128-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20251128-EMP-MARCO-HOSP-CASUAL
PAY-20251205-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,05/12/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20251205-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20251205-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20251205-EMP-RILEY-RETAIL-CASUAL
PAY-20251205-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,05/12/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20251205-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20251205-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20251205-EMP-PRIYA-RETAIL-SUP
PAY-20251205-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,05/12/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20251205-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20251205-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20251205-EMP-HANA-CAFE-PARTTIME
PAY-20251205-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,05/12/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20251205-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20251205-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20251205-EMP-MARCO-HOSP-CASUAL
PAY-20251212-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,12/12/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20251212-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20251212-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20251212-EMP-RILEY-RETAIL-CASUAL
PAY-20251212-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,12/12/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20251212-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20251212-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20251212-EMP-PRIYA-RETAIL-SUP
PAY-20251212-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,12/12/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20251212-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20251212-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20251212-EMP-HANA-CAFE-PARTTIME
PAY-20251212-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,12/12/2025,weekly,452.38,15.00,437.38,54.29,PAYNET-PAY-20251212-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20251212-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20251212-EMP-MARCO-HOSP-CASUAL
PAY-20251219-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,19/12/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20251219-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20251219-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20251219-EMP-RILEY-RETAIL-CASUAL
PAY-20251219-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,19/12/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20251219-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20251219-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20251219-EMP-PRIYA-RETAIL-SUP
PAY-20251219-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,19/12/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20251219-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20251219-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20251219-EMP-HANA-CAFE-PARTTIME
PAY-20251219-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,19/12/2025,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20251219-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20251219-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20251219-EMP-MARCO-HOSP-CASUAL
PAY-20251226-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,26/12/2025,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20251226-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20251226-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20251226-EMP-RILEY-RETAIL-CASUAL
PAY-20251226-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,26/12/2025,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20251226-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20251226-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20251226-EMP-PRIYA-RETAIL-SUP
PAY-20251226-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,26/12/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20251226-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20251226-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20251226-EMP-HANA-CAFE-PARTTIME
PAY-20251226-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,26/12/2025,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20251226-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20251226-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20251226-EMP-MARCO-HOSP-CASUAL
PAY-20260102-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,02/01/2026,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20260102-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20260102-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20260102-EMP-RILEY-RETAIL-CASUAL
PAY-20260102-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,02/01/2026,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20260102-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20260102-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20260102-EMP-PRIYA-RETAIL-SUP
PAY-20260102-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,02/01/2026,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20260102-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20260102-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20260102-EMP-HANA-CAFE-PARTTIME
PAY-20260102-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,02/01/2026,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20260102-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20260102-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20260102-EMP-MARCO-HOSP-CASUAL
PAY-20260109-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,09/01/2026,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20260109-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20260109-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20260109-EMP-RILEY-RETAIL-CASUAL
PAY-20260109-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,09/01/2026,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20260109-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20260109-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20260109-EMP-PRIYA-RETAIL-SUP
PAY-20260109-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,09/01/2026,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20260109-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20260109-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20260109-EMP-HANA-CAFE-PARTTIME
PAY-20260109-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,09/01/2026,weekly,452.38,15.00,437.38,54.29,PAYNET-PAY-20260109-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20260109-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20260109-EMP-MARCO-HOSP-CASUAL
PAY-20260116-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,16/01/2026,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20260116-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20260116-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20260116-EMP-RILEY-RETAIL-CASUAL
PAY-20260116-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,16/01/2026,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20260116-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20260116-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20260116-EMP-PRIYA-RETAIL-SUP
PAY-20260116-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,16/01/2026,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20260116-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20260116-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20260116-EMP-HANA-CAFE-PARTTIME
PAY-20260116-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,16/01/2026,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20260116-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20260116-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20260116-EMP-MARCO-HOSP-CASUAL
PAY-20260123-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,23/01/2026,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20260123-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20260123-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20260123-EMP-RILEY-RETAIL-CASUAL
PAY-20260123-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,23/01/2026,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20260123-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20260123-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20260123-EMP-PRIYA-RETAIL-SUP
PAY-20260123-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,23/01/2026,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20260123-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20260123-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20260123-EMP-HANA-CAFE-PARTTIME
PAY-20260123-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,23/01/2026,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20260123-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20260123-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20260123-EMP-MARCO-HOSP-CASUAL
PAY-20260130-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,30/01/2026,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20260130-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20260130-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20260130-EMP-RILEY-RETAIL-CASUAL
PAY-20260130-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,30/01/2026,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20260130-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20260130-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20260130-EMP-PRIYA-RETAIL-SUP
PAY-20260130-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,30/01/2026,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20260130-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20260130-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20260130-EMP-HANA-CAFE-PARTTIME
PAY-20260130-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,30/01/2026,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20260130-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20260130-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20260130-EMP-MARCO-HOSP-CASUAL
PAY-20260206-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,06/02/2026,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20260206-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20260206-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20260206-EMP-RILEY-RETAIL-CASUAL
PAY-20260206-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,06/02/2026,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20260206-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20260206-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20260206-EMP-PRIYA-RETAIL-SUP
PAY-20260206-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,06/02/2026,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20260206-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20260206-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20260206-EMP-HANA-CAFE-PARTTIME
PAY-20260206-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,06/02/2026,weekly,452.38,15.00,437.38,54.29,PAYNET-PAY-20260206-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20260206-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20260206-EMP-MARCO-HOSP-CASUAL
PAY-20260213-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,13/02/2026,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20260213-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20260213-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20260213-EMP-RILEY-RETAIL-CASUAL
PAY-20260213-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,13/02/2026,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20260213-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20260213-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20260213-EMP-PRIYA-RETAIL-SUP
PAY-20260213-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,13/02/2026,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20260213-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20260213-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20260213-EMP-HANA-CAFE-PARTTIME
PAY-20260213-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,13/02/2026,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20260213-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20260213-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20260213-EMP-MARCO-HOSP-CASUAL
PAY-20260220-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,20/02/2026,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20260220-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20260220-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20260220-EMP-RILEY-RETAIL-CASUAL
PAY-20260220-EMP-PRIYA-RETAIL-SUP,EMP-PRIYA-RETAIL-SUP,Priya Retail Supervisor,20/02/2026,weekly,1068.56,174.00,894.56,128.23,PAYNET-PAY-20260220-EMP-PRIYA-RETAIL-SUP,PAYG-PAY-20260220-EMP-PRIYA-RETAIL-SUP,SUPER-PAY-20260220-EMP-PRIYA-RETAIL-SUP
PAY-20260220-EMP-HANA-CAFE-PARTTIME,EMP-HANA-CAFE-PARTTIME,Hana Cafe Part-time,20/02/2026,weekly,517.00,26.00,491.00,62.04,PAYNET-PAY-20260220-EMP-HANA-CAFE-PARTTIME,PAYG-PAY-20260220-EMP-HANA-CAFE-PARTTIME,SUPER-PAY-20260220-EMP-HANA-CAFE-PARTTIME
PAY-20260220-EMP-MARCO-HOSP-CASUAL,EMP-MARCO-HOSP-CASUAL,Marco Hospitality Casual,20/02/2026,weekly,258.48,0.00,258.48,31.02,PAYNET-PAY-20260220-EMP-MARCO-HOSP-CASUAL,PAYG-PAY-20260220-EMP-MARCO-HOSP-CASUAL,SUPER-PAY-20260220-EMP-MARCO-HOSP-CASUAL
PAY-20260227-EMP-RILEY-RETAIL-CASUAL,EMP-RILEY-RETAIL-CASUAL,Riley Retail Casual,27/02/2026,weekly,829.75,103.00,726.75,99.57,PAYNET-PAY-20260227-EMP-RILEY-RETAIL-CASUAL,PAYG-PAY-20260227-EMP-RILEY-RETAIL-CASUAL,SUPER-PAY-20260227-EMP-RILEY-RETAIL-CASUAL
